seed,success,steps,total_reward,final_distance,initial_distance,path_length,collisions,initial_heading,final_heading,episode
1450,0,400,-1.3990000000000002,75.00819940900574,36.96991895427354,88.59498537040861,338,1.0431446773991844,1.8285428407966284,451
1451,0,400,-1.3990000000000002,56.90988145304031,43.353442608065,85.92834785055854,338,2.600549085709111,4.956743575901452,452
1452,0,400,-1.3990000000000002,71.91944270966314,42.49864740229612,110.3395642948049,328,1.8458678299824278,5.380159565270942,453
1453,0,400,-1.3990000000000002,62.96826167278633,27.543863587393055,72.11209242864912,342,4.988112798548779,1.061121981561536,454
1454,0,400,-1.3990000000000002,111.57242397647128,55.98177804820854,71.3215655293463,346,1.6986686582862296,1.6986686582862278,455
1455,0,400,-1.3990000000000002,88.04749471424914,39.369975108300764,106.80116016825082,334,1.320412955876656,5.64010285456262,456
1456,0,400,-1.3990000000000002,83.74507030512943,66.12767491552782,72.13558907911543,351,1.0244794800101733,0.23908131661272414,457
1457,0,400,-1.3990000000000002,119.24012211413731,57.92890737713153,75.20935103454359,346,1.1676407430412503,4.30923339663104,458
1458,0,400,-1.3990000000000002,42.108567204230454,85.89261091286778,154.19741444080614,329,3.826987137881165,0.2926954025926465,459
1459,0,400,-1.3990000000000002,49.65456126723304,33.50371410770463,55.83083925591385,372,4.341083356516442,4.341083356516441,460
1460,0,400,-1.3990000000000002,59.61404511096353,61.35995006086698,61.48314119908672,353,3.5154546197698293,3.1227555380711034,461
1461,0,400,-1.3990000000000002,62.82753831739521,62.34956577312456,144.26854558585796,330,1.4692467558212976,1.4692467558212932,462
1462,0,400,-1.3990000000000002,48.21649865492383,47.898028299061544,121.68256442287164,329,0.7389149404003992,3.0951094305927405,463
1463,0,400,-1.3990000000000002,94.17231719183914,73.33622063449309,72.72362295288565,366,1.4992388342233787,1.4992388342233771,464
1464,0,400,-1.3990000000000002,56.91705938297923,42.47390327270668,51.37161737689771,364,5.669746192627335,4.491648947531161,465
1465,1,44,0.957,5.242103036044092,30.962575031006022,26.00000000000005,0,6.225959552676055,0.3354733271951895,466
1466,0,400,-1.3990000000000002,60.98475564861478,51.020059228646275,78.89838003385451,346,5.723026759078652,1.7960359420914083,467
1467,0,400,-1.3990000000000002,90.2636210270323,55.16601268398747,46.199936259836385,358,1.4401509851118848,3.0109473119067833,468
1468,0,400,-1.3990000000000002,97.82817713126263,54.89035592459191,58.99269322388447,355,1.9826713305089456,3.16076857560512,469
1469,0,400,-1.3990000000000002,125.88628404428358,72.79975147750588,110.55164091243891,364,0.5555819140621473,3.304475485953213,470
1470,0,400,-1.3990000000000002,91.58021982213343,77.89372326823081,107.6273782819056,355,1.5281062927200864,5.847796191406051,471
1471,0,400,-1.3990000000000002,52.15350723666561,78.7132387024164,83.11844078083286,365,0.30792438476821915,4.627614283454182,472
1472,0,400,-1.3990000000000002,47.73312760645637,32.73687517581932,80.18430820329496,334,4.316746046894245,3.5313478834967933,473
1473,0,400,-1.3990000000000002,48.14242279569123,75.77970374921328,136.09137688049975,333,4.637145757004801,3.0663494302099035,474
1474,0,400,-1.3990000000000002,103.19090716183563,76.32003288676238,33.974648294276236,367,1.2107150258669206,2.7815113526618163,475
1475,0,400,-1.3990000000000002,96.70745035476746,26.32882905654906,80.46968064846776,340,5.436256352183875,1.9019646168953548,476
1476,0,400,-1.3990000000000002,85.60509725386314,56.62491560629466,60.65692445921642,352,2.717995702566606,0.7545002940729844,477
1477,0,400,-1.3990000000000002,43.52419317896552,40.816003861169875,101.55704938384704,340,5.930636734159674,2.00364591717243,478
1478,0,400,-1.3990000000000002,108.4464195107996,50.35081869486705,67.4614690964065,354,2.1067369333294677,0.5359406065345698,479
1479,1,48,0.953,5.576291451476374,45.09571417820141,45.99999999999997,0,1.6252056853624353,4.374099257253501,480
1480,0,400,-1.3990000000000002,87.7752184875897,54.7284499001553,43.58099627983327,356,6.1073459209983305,4.929248675902155,481
1481,1,54,0.947,5.515736358342485,47.15456543471778,43.99999999999999,0,3.4662657630285176,3.466265763028514,482
1482,0,400,-1.3990000000000002,63.36567971986274,31.504683831037248,105.65972928907182,350,0.7146945192559324,3.856287172845722,483
1483,0,400,-1.3990000000000002,68.67398477940374,43.90482150733569,40.46017920687606,353,2.2286438886929165,3.79944021548781,484
1484,0,400,-1.3990000000000002,95.52924869448402,71.52664105432606,34.984404671219835,367,3.3807568297606583,4.951553156555557,485
1485,0,400,-1.3990000000000002,92.51190177252685,26.429596884831433,132.81151038857558,337,3.845979065714847,5.024076310811017,486
1486,1,65,0.9359999999999999,5.998409195078932,73.17421794627005,68.0,0,1.2830470629884079,1.6757461446871291,487
1487,0,400,-1.3990000000000002,93.90114646973969,25.29443776092789,95.97843203960876,359,0.3653714391880355,1.9361677659829315,488
1488,0,400,-1.3990000000000002,85.78634816053284,58.24297975875454,65.44650220543573,360,1.4150102510560338,2.985806577850932,489
1489,0,400,-1.3990000000000002,104.83694057153853,28.277326499776343,138.90935562279736,330,3.622744768856309,5.978939259048651,490
1490,0,400,-1.3990000000000002,98.78197069557427,57.09644246336681,58.158158889583284,356,5.68623438652882,1.7592435695415753,491
1491,0,400,-1.3990000000000002,78.84469707875562,34.52254652222,87.20513054223608,371,1.956645928995926,3.527442255790821,492
1492,0,400,-1.3990000000000002,111.51245807486565,65.20774306309947,58.83369051004327,364,5.1948573486249865,5.58755643032371,493
1493,0,400,-1.3990000000000002,70.29080170633094,72.10804501014553,104.18335382378832,351,0.9497985311268503,4.09139118471664,494
1494,0,400,-1.3990000000000002,64.58769988357031,28.21485218650206,98.30217557116971,353,3.7648401432098066,0.6232474896200118,495
1495,0,400,-1.3990000000000002,43.24885577796747,52.02567482184324,103.53853091948413,342,3.7900931320147935,3.7900931320147895,496
1496,0,400,-1.3990000000000002,56.51619879720189,25.162953164582717,68.31811970373543,348,2.9114486499329004,0.9479532414392775,497
1497,0,400,-1.3990000000000002,93.15398651527929,44.91599844846948,101.16962825022837,348,0.8814785152460445,2.059575760342216,498
1498,0,400,-1.3990000000000002,77.35703134845572,54.908831142510365,141.57272980459595,328,4.841472443490507,0.12908346310581553,499
1499,0,400,-1.3990000000000002,8.686719407165322,53.06614221573323,84.61349062211957,354,1.5086321242955314,4.650224777885322,500
