episode,score,steps,total_reward,flap_rate,elapsed_s,eps_per_sec,gpu_memory_mb
5150,0,179,-0.8219999999999998,0.055865921787709494,1228.1,4.19,0.0
5151,9,1396,9.394999999999879,0.055873925501432664,1228.8,4.19,0.0
5152,3,579,2.5779999999999603,0.055267702936096716,1229.2,4.19,0.0
5153,2,462,1.4609999999999732,0.05627705627705628,1229.4,4.19,0.0
5154,0,179,-0.8219999999999998,0.055865921787709494,1229.5,4.19,0.0
5155,2,452,1.4509999999999743,0.05752212389380531,1229.7,4.19,0.0
5156,0,195,-0.8059999999999998,0.05641025641025641,1229.8,4.19,0.0
5157,2,446,1.444999999999975,0.05605381165919283,1230.1,4.19,0.0
5158,4,713,3.711999999999988,0.0546984572230014,1230.5,4.19,0.0
5159,3,579,2.5779999999999603,0.055267702936096716,1230.8,4.19,0.0
5160,3,579,2.5779999999999603,0.05699481865284974,1231.1,4.19,0.0
5161,1,313,0.3119999999999896,0.054313099041533544,1231.3,4.19,0.0
5162,1,341,0.33999999999998654,0.05571847507331378,1231.5,4.19,0.0
5163,0,179,-0.8219999999999998,0.055865921787709494,1231.6,4.19,0.0
5164,4,713,3.711999999999988,0.0546984572230014,1231.9,4.19,0.0
5165,1,322,0.32099999999998863,0.055900621118012424,1232.1,4.19,0.0
5166,0,179,-0.8219999999999998,0.055865921787709494,1232.2,4.19,0.0
5167,0,179,-0.8219999999999998,0.055865921787709494,1232.3,4.19,0.0
5168,3,579,2.5779999999999603,0.055267702936096716,1232.6,4.19,0.0
5169,3,589,2.587999999999959,0.05602716468590832,1232.9,4.19,0.0
5170,0,183,-0.8179999999999998,0.060109289617486336,1233.0,4.19,0.0
5171,5,850,4.849000000000033,0.05647058823529412,1233.5,4.19,0.0
5172,0,179,-0.8219999999999998,0.055865921787709494,1233.6,4.19,0.0
5173,5,846,4.845000000000032,0.05555555555555555,1234.1,4.19,0.0
5174,1,319,0.31799999999998896,0.05642633228840126,1234.2,4.19,0.0
5175,2,446,1.444999999999975,0.05605381165919283,1234.5,4.19,0.0
5176,3,579,2.5779999999999603,0.055267702936096716,1234.8,4.19,0.0
5177,0,179,-0.8219999999999998,0.055865921787709494,1234.9,4.19,0.0
5178,0,179,-0.8219999999999998,0.055865921787709494,1235.0,4.19,0.0
5179,1,321,0.31999999999998874,0.056074766355140186,1235.1,4.19,0.0
5180,3,583,2.58199999999996,0.05660377358490566,1235.4,4.19,0.0
5181,4,713,3.711999999999988,0.056100981767180924,1235.8,4.19,0.0
5182,0,189,-0.8119999999999998,0.0582010582010582,1235.9,4.19,0.0
5183,0,192,-0.8089999999999998,0.057291666666666664,1236.0,4.19,0.0
5184,1,335,0.3339999999999872,0.056716417910447764,1236.2,4.19,0.0
5185,2,446,1.444999999999975,0.05605381165919283,1236.4,4.19,0.0
5186,2,446,1.444999999999975,0.05605381165919283,1236.7,4.19,0.0
5187,2,446,1.444999999999975,0.05605381165919283,1236.9,4.19,0.0
5188,0,179,-0.8219999999999998,0.055865921787709494,1237.0,4.19,0.0
5189,6,979,5.978000000000075,0.056179775280898875,1237.5,4.19,0.0
5190,0,189,-0.8119999999999998,0.0582010582010582,1237.6,4.19,0.0
5191,2,454,1.452999999999974,0.05726872246696035,1237.9,4.19,0.0
5192,0,179,-0.8219999999999998,0.055865921787709494,1238.0,4.19,0.0
5193,1,313,0.3119999999999896,0.054313099041533544,1238.1,4.20,0.0
5194,0,181,-0.8199999999999998,0.06077348066298342,1238.2,4.20,0.0
5195,0,183,-0.8179999999999998,0.060109289617486336,1238.3,4.20,0.0
5196,1,340,0.33899999999998665,0.05588235294117647,1238.5,4.20,0.0
5197,3,579,2.5779999999999603,0.055267702936096716,1238.8,4.20,0.0
5198,0,185,-0.8159999999999998,0.05945945945945946,1238.9,4.20,0.0
5199,2,446,1.444999999999975,0.05605381165919283,1239.2,4.20,0.0
5200,2,446,1.444999999999975,0.05605381165919283,1239.4,4.20,0.0
5201,2,446,1.444999999999975,0.053811659192825115,1239.6,4.20,0.0
5202,5,846,4.845000000000032,0.05555555555555555,1240.1,4.20,0.0
5203,0,179,-0.8219999999999998,0.055865921787709494,1240.2,4.20,0.0
5204,0,179,-0.8219999999999998,0.055865921787709494,1240.3,4.20,0.0
5205,1,313,0.3119999999999896,0.054313099041533544,1240.4,4.20,0.0
5206,2,455,1.453999999999974,0.05714285714285714,1240.7,4.20,0.0
5207,2,446,1.444999999999975,0.05605381165919283,1240.9,4.20,0.0
5208,0,179,-0.8219999999999998,0.055865921787709494,1241.0,4.20,0.0
5209,0,208,-0.7929999999999998,0.057692307692307696,1241.1,4.20,0.0
5210,0,188,-0.8129999999999998,0.05851063829787234,1241.2,4.20,0.0
5211,0,179,-0.8219999999999998,0.055865921787709494,1241.3,4.20,0.0
5212,3,579,2.5779999999999603,0.055267702936096716,1241.6,4.20,0.0
5213,2,446,1.444999999999975,0.053811659192825115,1241.9,4.20,0.0
5214,2,446,1.444999999999975,0.05605381165919283,1242.1,4.20,0.0
5215,4,713,3.711999999999988,0.056100981767180924,1242.5,4.20,0.0
5216,4,730,3.728999999999994,0.056164383561643834,1242.9,4.20,0.0
5217,4,713,3.711999999999988,0.056100981767180924,1243.3,4.20,0.0
5218,2,457,1.4559999999999738,0.05689277899343545,1243.5,4.20,0.0
5219,0,179,-0.8219999999999998,0.055865921787709494,1243.6,4.20,0.0
5220,0,191,-0.8099999999999998,0.05759162303664921,1243.7,4.20,0.0
5221,0,190,-0.8109999999999998,0.05789473684210526,1243.8,4.20,0.0
5222,0,184,-0.8169999999999998,0.059782608695652176,1243.9,4.20,0.0
5223,1,321,0.31999999999998874,0.056074766355140186,1244.1,4.20,0.0
5224,4,713,3.711999999999988,0.0546984572230014,1244.5,4.20,0.0
5225,0,187,-0.8139999999999998,0.058823529411764705,1244.6,4.20,0.0
5226,4,713,3.711999999999988,0.056100981767180924,1244.9,4.20,0.0
5227,3,579,2.5779999999999603,0.055267702936096716,1245.2,4.20,0.0
5228,2,446,1.444999999999975,0.05605381165919283,1245.5,4.20,0.0
5229,0,179,-0.8219999999999998,0.061452513966480445,1245.6,4.20,0.0
5230,2,446,1.444999999999975,0.05605381165919283,1245.8,4.20,0.0
5231,3,579,2.5779999999999603,0.055267702936096716,1246.1,4.20,0.0
5232,1,315,0.3139999999999894,0.05714285714285714,1246.3,4.20,0.0
5233,5,846,4.845000000000032,0.05555555555555555,1246.7,4.20,0.0
5234,2,460,1.4589999999999734,0.05652173913043478,1247.0,4.20,0.0
5235,3,579,2.5779999999999603,0.055267702936096716,1247.3,4.20,0.0
5236,2,446,1.444999999999975,0.05605381165919283,1247.5,4.20,0.0
5237,2,446,1.444999999999975,0.05605381165919283,1247.8,4.20,0.0
5238,1,314,0.3129999999999895,0.05732484076433121,1248.0,4.20,0.0
5239,1,313,0.3119999999999896,0.054313099041533544,1248.1,4.20,0.0
5240,1,313,0.3119999999999896,0.054313099041533544,1248.3,4.20,0.0
5241,3,579,2.5779999999999603,0.055267702936096716,1248.6,4.20,0.0
5242,2,446,1.444999999999975,0.05605381165919283,1248.8,4.20,0.0
5243,7,1113,7.112000000000036,0.055705300988319856,1249.4,4.20,0.0
5244,0,179,-0.8219999999999998,0.05027932960893855,1249.5,4.20,0.0
5245,1,314,0.3129999999999895,0.05732484076433121,1249.7,4.20,0.0
5246,4,718,3.71699999999999,0.055710306406685235,1250.1,4.20,0.0
5247,1,315,0.3139999999999894,0.05714285714285714,1250.2,4.20,0.0
5248,4,713,3.711999999999988,0.056100981767180924,1250.6,4.20,0.0
5249,0,179,-0.8219999999999998,0.055865921787709494,1250.7,4.20,0.0
5250,0,179,-0.8219999999999998,0.055865921787709494,1250.8,4.20,0.0
5251,0,185,-0.8159999999999998,0.05945945945945946,1250.9,4.20,0.0
5252,0,185,-0.8159999999999998,0.05945945945945946,1251.0,4.20,0.0
5253,2,446,1.444999999999975,0.05605381165919283,1251.3,4.20,0.0
5254,6,1001,6.000000000000083,0.055944055944055944,1251.8,4.20,0.0
5255,2,446,1.444999999999975,0.05605381165919283,1252.1,4.20,0.0
5256,1,335,0.3339999999999872,0.056716417910447764,1252.2,4.20,0.0
5257,1,313,0.3119999999999896,0.054313099041533544,1252.4,4.20,0.0
5258,0,179,-0.8219999999999998,0.055865921787709494,1252.5,4.20,0.0
5259,2,446,1.444999999999975,0.05605381165919283,1252.7,4.20,0.0
5260,0,189,-0.8119999999999998,0.0582010582010582,1252.8,4.20,0.0
5261,0,179,-0.8219999999999998,0.055865921787709494,1252.9,4.20,0.0
5262,2,446,1.444999999999975,0.05605381165919283,1253.2,4.20,0.0
5263,4,731,3.729999999999994,0.0560875512995896,1253.5,4.20,0.0
5264,1,317,0.3159999999999892,0.056782334384858045,1253.7,4.20,0.0
5265,2,446,1.444999999999975,0.053811659192825115,1253.9,4.20,0.0
5266,0,179,-0.8219999999999998,0.055865921787709494,1254.1,4.20,0.0
5267,3,579,2.5779999999999603,0.055267702936096716,1254.4,4.20,0.0
5268,6,979,5.978000000000075,0.05515832482124617,1254.9,4.20,0.0
5269,3,579,2.5779999999999603,0.055267702936096716,1255.2,4.20,0.0
5270,2,446,1.444999999999975,0.05605381165919283,1255.4,4.20,0.0
5271,0,179,-0.8219999999999998,0.055865921787709494,1255.5,4.20,0.0
5272,2,446,1.444999999999975,0.05605381165919283,1255.8,4.20,0.0
5273,7,1144,7.1430000000000184,0.055944055944055944,1256.4,4.20,0.0
5274,0,187,-0.8139999999999998,0.058823529411764705,1256.5,4.20,0.0
5275,3,579,2.5779999999999603,0.055267702936096716,1256.8,4.20,0.0
5276,1,313,0.3119999999999896,0.054313099041533544,1257.0,4.20,0.0
5277,0,179,-0.8219999999999998,0.055865921787709494,1257.1,4.20,0.0
5278,0,179,-0.8219999999999998,0.055865921787709494,1257.2,4.20,0.0
5279,1,313,0.3119999999999896,0.054313099041533544,1257.3,4.20,0.0
5280,2,446,1.444999999999975,0.053811659192825115,1257.6,4.20,0.0
5281,0,179,-0.8219999999999998,0.055865921787709494,1257.7,4.20,0.0
5282,0,179,-0.8219999999999998,0.055865921787709494,1257.8,4.20,0.0
5283,2,446,1.444999999999975,0.05605381165919283,1258.0,4.20,0.0
5284,2,446,1.444999999999975,0.05605381165919283,1258.2,4.20,0.0
5285,1,313,0.3119999999999896,0.054313099041533544,1258.4,4.20,0.0
5286,0,179,-0.8219999999999998,0.055865921787709494,1258.5,4.20,0.0
5287,1,313,0.3119999999999896,0.054313099041533544,1258.7,4.20,0.0
5288,3,604,2.6029999999999576,0.056291390728476824,1259.0,4.20,0.0
5289,3,587,2.5859999999999594,0.056218057921635436,1259.3,4.20,0.0
5290,4,713,3.711999999999988,0.056100981767180924,1259.7,4.20,0.0
5291,2,446,1.444999999999975,0.05605381165919283,1259.9,4.20,0.0
5292,3,579,2.5779999999999603,0.055267702936096716,1260.2,4.20,0.0
5293,4,730,3.728999999999994,0.056164383561643834,1260.6,4.20,0.0
5294,2,461,1.4599999999999733,0.05639913232104121,1260.9,4.20,0.0
5295,0,179,-0.8219999999999998,0.05027932960893855,1261.0,4.20,0.0
5296,2,446,1.444999999999975,0.05605381165919283,1261.2,4.20,0.0
5297,2,464,1.462999999999973,0.05603448275862069,1261.4,4.20,0.0
5298,0,179,-0.8219999999999998,0.055865921787709494,1261.5,4.20,0.0
5299,2,446,1.444999999999975,0.05605381165919283,1261.8,4.20,0.0
5300,0,186,-0.8149999999999998,0.05913978494623656,1261.9,4.20,0.0
5301,1,313,0.3119999999999896,0.054313099041533544,1262.0,4.20,0.0
5302,0,185,-0.8159999999999998,0.05945945945945946,1262.1,4.20,0.0
5303,0,179,-0.8219999999999998,0.055865921787709494,1262.2,4.20,0.0
5304,0,183,-0.8179999999999998,0.060109289617486336,1262.3,4.20,0.0
5305,1,313,0.3119999999999896,0.054313099041533544,1262.5,4.20,0.0
5306,1,313,0.3119999999999896,0.054313099041533544,1262.7,4.20,0.0
5307,1,313,0.3119999999999896,0.054313099041533544,1262.8,4.20,0.0
5308,4,713,3.711999999999988,0.056100981767180924,1263.2,4.20,0.0
5309,0,179,-0.8219999999999998,0.055865921787709494,1263.3,4.20,0.0
5310,0,179,-0.8219999999999998,0.055865921787709494,1263.4,4.20,0.0
5311,0,179,-0.8219999999999998,0.055865921787709494,1263.5,4.20,0.0
5312,0,189,-0.8119999999999998,0.0582010582010582,1263.6,4.20,0.0
5313,0,179,-0.8219999999999998,0.05027932960893855,1263.7,4.21,0.0
5314,0,179,-0.8219999999999998,0.055865921787709494,1263.8,4.21,0.0
5315,0,191,-0.8099999999999998,0.05759162303664921,1263.9,4.21,0.0
5316,4,713,3.711999999999988,0.056100981767180924,1264.3,4.21,0.0
5317,0,179,-0.8219999999999998,0.055865921787709494,1264.3,4.21,0.0
5318,5,846,4.845000000000032,0.05555555555555555,1264.8,4.21,0.0
5319,0,179,-0.8219999999999998,0.055865921787709494,1264.9,4.21,0.0
5320,1,313,0.3119999999999896,0.054313099041533544,1265.1,4.21,0.0
5321,1,313,0.3119999999999896,0.05750798722044728,1265.2,4.21,0.0
5322,1,313,0.3119999999999896,0.054313099041533544,1265.4,4.21,0.0
5323,3,590,2.588999999999959,0.05593220338983051,1265.7,4.21,0.0
5324,2,446,1.444999999999975,0.05605381165919283,1266.0,4.21,0.0
5325,0,179,-0.8219999999999998,0.055865921787709494,1266.1,4.21,0.0
5326,1,313,0.3119999999999896,0.054313099041533544,1266.2,4.21,0.0
5327,2,446,1.444999999999975,0.05605381165919283,1266.5,4.21,0.0
5328,0,179,-0.8219999999999998,0.055865921787709494,1266.6,4.21,0.0
5329,0,195,-0.8059999999999998,0.05641025641025641,1266.7,4.21,0.0
5330,2,446,1.444999999999975,0.05605381165919283,1266.9,4.21,0.0
5331,1,319,0.31799999999998896,0.05642633228840126,1267.1,4.21,0.0
5332,5,857,4.856000000000035,0.056009334889148193,1267.5,4.21,0.0
5333,2,446,1.444999999999975,0.053811659192825115,1267.8,4.21,0.0
5334,0,186,-0.8149999999999998,0.05913978494623656,1267.9,4.21,0.0
5335,1,313,0.3119999999999896,0.054313099041533544,1268.0,4.21,0.0
5336,3,579,2.5779999999999603,0.055267702936096716,1268.4,4.21,0.0
5337,1,337,0.335999999999987,0.05637982195845697,1268.6,4.21,0.0
5338,0,191,-0.8099999999999998,0.05759162303664921,1268.7,4.21,0.0
5339,0,187,-0.8139999999999998,0.058823529411764705,1268.8,4.21,0.0
5340,3,609,2.607999999999957,0.05582922824302135,1269.2,4.21,0.0
5341,3,587,2.5859999999999594,0.056218057921635436,1269.5,4.21,0.0
5342,2,446,1.444999999999975,0.053811659192825115,1269.7,4.21,0.0
5343,1,335,0.3339999999999872,0.056716417910447764,1269.9,4.21,0.0
5344,3,579,2.5779999999999603,0.055267702936096716,1270.2,4.21,0.0
5345,0,179,-0.8219999999999998,0.055865921787709494,1270.3,4.21,0.0
5346,0,179,-0.8219999999999998,0.055865921787709494,1270.4,4.21,0.0
5347,4,713,3.711999999999988,0.0546984572230014,1270.8,4.21,0.0
5348,5,853,4.852000000000034,0.05627198124267292,1271.2,4.21,0.0
5349,5,854,4.853000000000034,0.05620608899297424,1271.7,4.21,0.0
5350,2,446,1.444999999999975,0.05605381165919283,1271.9,4.21,0.0
5351,0,184,-0.8169999999999998,0.059782608695652176,1272.0,4.21,0.0
5352,0,179,-0.8219999999999998,0.055865921787709494,1272.1,4.21,0.0
5353,1,313,0.3119999999999896,0.05750798722044728,1272.3,4.21,0.0
5354,3,579,2.5779999999999603,0.055267702936096716,1272.6,4.21,0.0
5355,4,713,3.711999999999988,0.0546984572230014,1273.0,4.21,0.0
5356,3,579,2.5779999999999603,0.055267702936096716,1273.3,4.21,0.0
5357,1,317,0.3159999999999892,0.056782334384858045,1273.5,4.21,0.0
5358,1,313,0.3119999999999896,0.05750798722044728,1273.6,4.21,0.0
5359,2,455,1.453999999999974,0.05714285714285714,1273.9,4.21,0.0
5360,0,179,-0.8219999999999998,0.055865921787709494,1274.0,4.21,0.0
5361,3,579,2.5779999999999603,0.055267702936096716,1274.3,4.21,0.0
5362,4,717,3.7159999999999895,0.05578800557880056,1274.7,4.21,0.0
5363,2,446,1.444999999999975,0.05605381165919283,1274.9,4.21,0.0
5364,2,446,1.444999999999975,0.05605381165919283,1275.1,4.21,0.0
5365,0,179,-0.8219999999999998,0.055865921787709494,1275.2,4.21,0.0
5366,1,313,0.3119999999999896,0.054313099041533544,1275.4,4.21,0.0
5367,0,179,-0.8219999999999998,0.055865921787709494,1275.5,4.21,0.0
5368,0,188,-0.8129999999999998,0.05851063829787234,1275.6,4.21,0.0
5369,4,715,3.713999999999989,0.055944055944055944,1276.0,4.21,0.0
5370,4,713,3.711999999999988,0.0546984572230014,1276.3,4.21,0.0
5371,0,182,-0.8189999999999998,0.06043956043956044,1276.4,4.21,0.0
5372,1,313,0.3119999999999896,0.054313099041533544,1276.6,4.21,0.0
5373,0,179,-0.8219999999999998,0.055865921787709494,1276.7,4.21,0.0
5374,0,189,-0.8119999999999998,0.0582010582010582,1276.8,4.21,0.0
5375,0,184,-0.8169999999999998,0.059782608695652176,1276.9,4.21,0.0
5376,0,189,-0.8119999999999998,0.0582010582010582,1277.0,4.21,0.0
5377,5,846,4.845000000000032,0.05555555555555555,1277.4,4.21,0.0
5378,4,715,3.713999999999989,0.055944055944055944,1277.8,4.21,0.0
5379,3,579,2.5779999999999603,0.055267702936096716,1278.1,4.21,0.0
5380,0,189,-0.8119999999999998,0.0582010582010582,1278.2,4.21,0.0
5381,0,179,-0.8219999999999998,0.05027932960893855,1278.3,4.21,0.0
5382,0,197,-0.8039999999999998,0.05583756345177665,1278.4,4.21,0.0
5383,0,179,-0.8219999999999998,0.055865921787709494,1278.5,4.21,0.0
5384,1,313,0.3119999999999896,0.05750798722044728,1278.7,4.21,0.0
5385,2,446,1.444999999999975,0.053811659192825115,1278.9,4.21,0.0
5386,4,713,3.711999999999988,0.056100981767180924,1279.3,4.21,0.0
5387,6,979,5.978000000000075,0.056179775280898875,1279.8,4.21,0.0
5388,6,979,5.978000000000075,0.05515832482124617,1280.4,4.21,0.0
5389,0,191,-0.8099999999999998,0.05759162303664921,1280.5,4.21,0.0
5390,1,313,0.3119999999999896,0.054313099041533544,1280.6,4.21,0.0
5391,3,579,2.5779999999999603,0.055267702936096716,1280.9,4.21,0.0
5392,2,446,1.444999999999975,0.05605381165919283,1281.2,4.21,0.0
5393,0,182,-0.8189999999999998,0.06043956043956044,1281.3,4.21,0.0
5394,0,196,-0.8049999999999998,0.05612244897959184,1281.4,4.21,0.0
5395,2,446,1.444999999999975,0.05605381165919283,1281.7,4.21,0.0
5396,0,179,-0.8219999999999998,0.055865921787709494,1281.7,4.21,0.0
5397,1,313,0.3119999999999896,0.05750798722044728,1281.9,4.21,0.0
5398,0,179,-0.8219999999999998,0.055865921787709494,1282.0,4.21,0.0
5399,3,589,2.587999999999959,0.05602716468590832,1282.3,4.21,0.0
5400,4,713,3.711999999999988,0.056100981767180924,1282.7,4.21,0.0
5401,4,713,3.711999999999988,0.056100981767180924,1283.1,4.21,0.0
5402,5,846,4.845000000000032,0.05555555555555555,1283.5,4.21,0.0
5403,0,187,-0.8139999999999998,0.058823529411764705,1283.6,4.21,0.0
5404,2,446,1.444999999999975,0.05605381165919283,1283.9,4.21,0.0
5405,5,846,4.845000000000032,0.05555555555555555,1284.3,4.21,0.0
5406,6,979,5.978000000000075,0.05515832482124617,1284.8,4.21,0.0
5407,0,195,-0.8059999999999998,0.05641025641025641,1284.9,4.21,0.0
5408,0,179,-0.8219999999999998,0.05027932960893855,1285.0,4.21,0.0
5409,1,313,0.3119999999999896,0.054313099041533544,1285.2,4.21,0.0
5410,0,179,-0.8219999999999998,0.055865921787709494,1285.3,4.21,0.0
5411,0,196,-0.8049999999999998,0.05612244897959184,1285.4,4.21,0.0
5412,2,446,1.444999999999975,0.05605381165919283,1285.7,4.21,0.0
5413,2,446,1.444999999999975,0.05605381165919283,1285.9,4.21,0.0
5414,2,464,1.462999999999973,0.05603448275862069,1286.1,4.21,0.0
5415,3,579,2.5779999999999603,0.055267702936096716,1286.4,4.21,0.0
5416,0,179,-0.8219999999999998,0.055865921787709494,1286.6,4.21,0.0
5417,2,446,1.444999999999975,0.05605381165919283,1286.8,4.21,0.0
5418,7,1113,7.112000000000036,0.055705300988319856,1287.4,4.21,0.0
5419,2,459,1.4579999999999735,0.05664488017429194,1287.7,4.21,0.0
5420,0,179,-0.8219999999999998,0.055865921787709494,1287.8,4.21,0.0
5421,5,846,4.845000000000032,0.05555555555555555,1288.2,4.21,0.0
5422,0,187,-0.8139999999999998,0.058823529411764705,1288.3,4.21,0.0
5423,0,179,-0.8219999999999998,0.055865921787709494,1288.4,4.21,0.0
5424,1,313,0.3119999999999896,0.05750798722044728,1288.6,4.21,0.0
5425,3,579,2.5779999999999603,0.05699481865284974,1288.9,4.21,0.0
5426,4,713,3.711999999999988,0.056100981767180924,1289.3,4.21,0.0
5427,0,183,-0.8179999999999998,0.060109289617486336,1289.4,4.21,0.0
5428,1,313,0.3119999999999896,0.054313099041533544,1289.5,4.21,0.0
5429,1,313,0.3119999999999896,0.05750798722044728,1289.7,4.21,0.0
5430,1,339,0.33799999999998676,0.05604719764011799,1289.9,4.21,0.0
5431,2,459,1.4579999999999735,0.05664488017429194,1290.1,4.21,0.0
5432,5,859,4.858000000000036,0.05587892898719441,1290.5,4.21,0.0
5433,5,855,4.854000000000035,0.056140350877192984,1291.0,4.21,0.0
5434,1,337,0.335999999999987,0.05637982195845697,1291.2,4.21,0.0
5435,1,318,0.31699999999998907,0.05660377358490566,1291.4,4.21,0.0
5436,1,330,0.32899999999998775,0.05757575757575758,1291.6,4.21,0.0
5437,3,579,2.5779999999999603,0.055267702936096716,1291.9,4.21,0.0
5438,4,713,3.711999999999988,0.056100981767180924,1292.2,4.21,0.0
5439,3,579,2.5779999999999603,0.055267702936096716,1292.5,4.21,0.0
5440,3,579,2.5779999999999603,0.055267702936096716,1292.9,4.21,0.0
5441,3,610,2.608999999999957,0.05573770491803279,1293.2,4.21,0.0
5442,3,593,2.591999999999959,0.05564924114671164,1293.5,4.21,0.0
5443,0,192,-0.8089999999999998,0.057291666666666664,1293.6,4.21,0.0
5444,3,583,2.58199999999996,0.05660377358490566,1293.9,4.21,0.0
5445,1,313,0.3119999999999896,0.05750798722044728,1294.1,4.21,0.0
5446,3,588,2.5869999999999593,0.05612244897959184,1294.4,4.21,0.0
5447,3,579,2.5779999999999603,0.055267702936096716,1294.7,4.21,0.0
5448,1,313,0.3119999999999896,0.05750798722044728,1294.9,4.21,0.0
5449,1,321,0.31999999999998874,0.056074766355140186,1295.0,4.21,0.0
5450,1,333,0.3319999999999874,0.057057057057057055,1295.2,4.21,0.0
5451,1,313,0.3119999999999896,0.054313099041533544,1295.4,4.21,0.0
5452,0,179,-0.8219999999999998,0.055865921787709494,1295.5,4.21,0.0
5453,2,446,1.444999999999975,0.05605381165919283,1295.7,4.21,0.0
5454,0,179,-0.8219999999999998,0.055865921787709494,1295.8,4.21,0.0
5455,1,313,0.3119999999999896,0.05750798722044728,1296.0,4.21,0.0
5456,5,846,4.845000000000032,0.05555555555555555,1296.5,4.21,0.0
5457,2,446,1.444999999999975,0.05605381165919283,1296.7,4.21,0.0
5458,0,179,-0.8219999999999998,0.055865921787709494,1296.8,4.21,0.0
5459,0,179,-0.8219999999999998,0.055865921787709494,1296.9,4.21,0.0
5460,2,446,1.444999999999975,0.05605381165919283,1297.1,4.21,0.0
5461,0,179,-0.8219999999999998,0.055865921787709494,1297.2,4.21,0.0
5462,1,336,0.3349999999999871,0.05654761904761905,1297.4,4.21,0.0
5463,8,1246,8.244999999999962,0.056179775280898875,1298.1,4.21,0.0
5464,0,179,-0.8219999999999998,0.055865921787709494,1298.2,4.21,0.0
5465,2,446,1.444999999999975,0.053811659192825115,1298.4,4.21,0.0
5466,4,713,3.711999999999988,0.056100981767180924,1298.8,4.21,0.0
5467,4,731,3.729999999999994,0.0560875512995896,1299.2,4.21,0.0
5468,4,713,3.711999999999988,0.0546984572230014,1299.5,4.21,0.0
5469,0,179,-0.8219999999999998,0.055865921787709494,1299.7,4.21,0.0
5470,1,313,0.3119999999999896,0.054313099041533544,1299.8,4.21,0.0
5471,4,731,3.729999999999994,0.0560875512995896,1300.2,4.21,0.0
5472,0,179,-0.8219999999999998,0.055865921787709494,1300.3,4.21,0.0
5473,1,339,0.33799999999998676,0.05604719764011799,1300.5,4.21,0.0
5474,1,315,0.3139999999999894,0.05714285714285714,1300.6,4.21,0.0
5475,0,210,-0.7909999999999998,0.05714285714285714,1300.8,4.21,0.0
5476,1,313,0.3119999999999896,0.054313099041533544,1300.9,4.21,0.0
5477,2,446,1.444999999999975,0.05605381165919283,1301.1,4.21,0.0
5478,3,579,2.5779999999999603,0.055267702936096716,1301.4,4.21,0.0
5479,0,179,-0.8219999999999998,0.055865921787709494,1301.6,4.21,0.0
5480,1,319,0.31799999999998896,0.05642633228840126,1301.7,4.21,0.0
5481,1,313,0.3119999999999896,0.05750798722044728,1301.9,4.21,0.0
5482,3,610,2.608999999999957,0.05573770491803279,1302.2,4.21,0.0
5483,3,579,2.5779999999999603,0.05699481865284974,1302.5,4.21,0.0
5484,0,183,-0.8179999999999998,0.060109289617486336,1302.6,4.21,0.0
5485,4,713,3.711999999999988,0.0546984572230014,1303.0,4.21,0.0
5486,6,979,5.978000000000075,0.05515832482124617,1303.5,4.21,0.0
5487,4,713,3.711999999999988,0.056100981767180924,1303.9,4.21,0.0
5488,1,313,0.3119999999999896,0.054313099041533544,1304.1,4.21,0.0
5489,0,179,-0.8219999999999998,0.055865921787709494,1304.2,4.21,0.0
5490,3,583,2.58199999999996,0.05660377358490566,1304.5,4.21,0.0
5491,4,715,3.713999999999989,0.055944055944055944,1304.9,4.21,0.0
5492,3,591,2.589999999999959,0.05583756345177665,1305.2,4.21,0.0
5493,4,729,3.7279999999999935,0.056241426611796985,1305.6,4.21,0.0
5494,4,713,3.711999999999988,0.0546984572230014,1305.9,4.21,0.0
5495,0,179,-0.8219999999999998,0.055865921787709494,1306.0,4.21,0.0
5496,2,446,1.444999999999975,0.05605381165919283,1306.3,4.21,0.0
5497,3,582,2.58099999999996,0.05670103092783505,1306.6,4.21,0.0
5498,2,465,1.4639999999999729,0.05591397849462366,1306.8,4.21,0.0
5499,1,313,0.3119999999999896,0.054313099041533544,1307.0,4.21,0.0
5500,0,179,-0.8219999999999998,0.055865921787709494,1307.1,4.21,0.0
5501,1,336,0.3349999999999871,0.05654761904761905,1310.3,4.20,0.0
5502,0,179,-0.8219999999999998,0.055865921787709494,1310.4,4.20,0.0
5503,0,179,-0.8219999999999998,0.05027932960893855,1310.5,4.20,0.0
5504,3,579,2.5779999999999603,0.055267702936096716,1310.8,4.20,0.0
5505,0,187,-0.8139999999999998,0.058823529411764705,1310.9,4.20,0.0
5506,6,979,5.978000000000075,0.056179775280898875,1311.4,4.20,0.0
5507,0,179,-0.8219999999999998,0.055865921787709494,1311.5,4.20,0.0
5508,3,579,2.5779999999999603,0.055267702936096716,1311.8,4.20,0.0
5509,0,179,-0.8219999999999998,0.055865921787709494,1311.9,4.20,0.0
5510,0,179,-0.8219999999999998,0.055865921787709494,1312.0,4.20,0.0
5511,0,186,-0.8149999999999998,0.05913978494623656,1312.1,4.20,0.0
5512,2,446,1.444999999999975,0.05605381165919283,1312.4,4.20,0.0
5513,2,446,1.444999999999975,0.05605381165919283,1312.6,4.20,0.0
5514,3,579,2.5779999999999603,0.05699481865284974,1312.9,4.20,0.0
5515,2,463,1.461999999999973,0.056155507559395246,1313.2,4.20,0.0
5516,0,179,-0.8219999999999998,0.055865921787709494,1313.2,4.20,0.0
