episode,score,steps,total_reward,flap_rate,elapsed_s,eps_per_sec,gpu_memory_mb
4105,5,859,4.858000000000036,0.05587892898719441,735.7,4.22,0.0
4106,1,313,0.3119999999999896,0.054313099041533544,735.9,4.22,0.0
4107,4,713,3.711999999999988,0.0546984572230014,736.3,4.22,0.0
4108,0,193,-0.8079999999999998,0.05699481865284974,736.4,4.22,0.0
4109,0,215,-0.7859999999999998,0.05581395348837209,736.5,4.22,0.0
4110,3,588,2.5869999999999593,0.05612244897959184,736.8,4.22,0.0
4111,2,446,1.444999999999975,0.05605381165919283,737.0,4.22,0.0
4112,0,179,-0.8219999999999998,0.055865921787709494,737.1,4.22,0.0
4113,1,336,0.3349999999999871,0.05654761904761905,737.3,4.22,0.0
4114,2,446,1.444999999999975,0.053811659192825115,737.5,4.22,0.0
4115,0,189,-0.8119999999999998,0.0582010582010582,737.7,4.22,0.0
4116,1,313,0.3119999999999896,0.054313099041533544,737.8,4.22,0.0
4117,2,446,1.444999999999975,0.053811659192825115,738.1,4.22,0.0
4118,0,179,-0.8219999999999998,0.055865921787709494,738.2,4.23,0.0
4119,1,313,0.3119999999999896,0.054313099041533544,738.3,4.23,0.0
4120,3,579,2.5779999999999603,0.055267702936096716,738.6,4.23,0.0
4121,3,609,2.607999999999957,0.05582922824302135,738.9,4.22,0.0
4122,3,587,2.5859999999999594,0.056218057921635436,739.3,4.22,0.0
4123,2,446,1.444999999999975,0.05605381165919283,739.5,4.22,0.0
4124,0,179,-0.8219999999999998,0.055865921787709494,739.6,4.23,0.0
4125,2,446,1.444999999999975,0.05605381165919283,739.9,4.23,0.0
4126,3,584,2.5829999999999598,0.05650684931506849,740.2,4.22,0.0
4127,1,313,0.3119999999999896,0.054313099041533544,740.3,4.23,0.0
4128,2,460,1.4589999999999734,0.05652173913043478,740.6,4.23,0.0
4129,3,579,2.5779999999999603,0.055267702936096716,740.9,4.22,0.0
4130,2,446,1.444999999999975,0.05605381165919283,741.1,4.22,0.0
4131,0,181,-0.8199999999999998,0.06077348066298342,741.2,4.23,0.0
4132,2,463,1.461999999999973,0.056155507559395246,741.5,4.23,0.0
4133,5,846,4.845000000000032,0.05555555555555555,741.9,4.22,0.0
4134,0,179,-0.8219999999999998,0.055865921787709494,742.0,4.22,0.0
4135,3,579,2.5779999999999603,0.05699481865284974,742.3,4.22,0.0
4136,2,462,1.4609999999999732,0.05627705627705628,742.6,4.22,0.0
4137,0,179,-0.8219999999999998,0.055865921787709494,742.7,4.23,0.0
4138,2,462,1.4609999999999732,0.05627705627705628,742.9,4.23,0.0
4139,3,601,2.599999999999958,0.056572379367720464,743.2,4.22,0.0
4140,2,453,1.4519999999999742,0.05739514348785872,743.5,4.22,0.0
4141,0,189,-0.8119999999999998,0.0582010582010582,743.6,4.23,0.0
4142,1,323,0.3219999999999885,0.05572755417956656,743.8,4.23,0.0
4143,0,179,-0.8219999999999998,0.055865921787709494,743.9,4.23,0.0
4144,4,713,3.711999999999988,0.0546984572230014,744.2,4.23,0.0
4145,0,179,-0.8219999999999998,0.055865921787709494,744.3,4.23,0.0
4146,0,187,-0.8139999999999998,0.058823529411764705,744.4,4.23,0.0
4147,5,858,4.857000000000036,0.055944055944055944,744.9,4.23,0.0
4148,1,313,0.3119999999999896,0.054313099041533544,745.1,4.23,0.0
4149,0,179,-0.8219999999999998,0.055865921787709494,745.2,4.23,0.0
4150,1,313,0.3119999999999896,0.05750798722044728,745.3,4.23,0.0
4151,0,186,-0.8149999999999998,0.05913978494623656,745.4,4.23,0.0
4152,2,446,1.444999999999975,0.05605381165919283,745.7,4.23,0.0
4153,1,313,0.3119999999999896,0.05750798722044728,745.8,4.23,0.0
4154,2,446,1.444999999999975,0.05605381165919283,746.1,4.23,0.0
4155,1,317,0.3159999999999892,0.056782334384858045,746.2,4.23,0.0
4156,0,179,-0.8219999999999998,0.055865921787709494,746.3,4.23,0.0
4157,0,193,-0.8079999999999998,0.05699481865284974,746.4,4.23,0.0
4158,1,313,0.3119999999999896,0.054313099041533544,746.6,4.23,0.0
4159,0,196,-0.8049999999999998,0.05612244897959184,746.7,4.23,0.0
4160,1,313,0.3119999999999896,0.054313099041533544,746.9,4.23,0.0
4161,0,189,-0.8119999999999998,0.0582010582010582,747.0,4.23,0.0
4162,0,179,-0.8219999999999998,0.055865921787709494,747.1,4.23,0.0
4163,1,313,0.3119999999999896,0.05750798722044728,747.2,4.23,0.0
4164,3,586,2.5849999999999596,0.05631399317406143,747.6,4.23,0.0
4165,5,846,4.845000000000032,0.05555555555555555,748.0,4.23,0.0
4166,0,179,-0.8219999999999998,0.055865921787709494,748.1,4.23,0.0
4167,3,579,2.5779999999999603,0.055267702936096716,748.4,4.23,0.0
4168,2,446,1.444999999999975,0.05605381165919283,748.6,4.23,0.0
4169,3,586,2.5849999999999596,0.05631399317406143,749.0,4.23,0.0
4170,2,446,1.444999999999975,0.05605381165919283,749.2,4.23,0.0
4171,5,846,4.845000000000032,0.05555555555555555,749.7,4.23,0.0
4172,0,179,-0.8219999999999998,0.055865921787709494,749.8,4.23,0.0
4173,0,179,-0.8219999999999998,0.055865921787709494,749.9,4.23,0.0
4174,0,182,-0.8189999999999998,0.06043956043956044,750.0,4.23,0.0
4175,3,579,2.5779999999999603,0.055267702936096716,750.3,4.23,0.0
4176,2,446,1.444999999999975,0.05605381165919283,750.5,4.23,0.0
4177,0,179,-0.8219999999999998,0.055865921787709494,750.6,4.23,0.0
4178,5,846,4.845000000000032,0.05555555555555555,751.1,4.23,0.0
4179,1,313,0.3119999999999896,0.054313099041533544,751.2,4.23,0.0
4180,6,985,5.984000000000077,0.05583756345177665,751.8,4.23,0.0
4181,3,591,2.589999999999959,0.05583756345177665,752.1,4.23,0.0
4182,3,579,2.5779999999999603,0.055267702936096716,752.4,4.23,0.0
4183,0,179,-0.8219999999999998,0.055865921787709494,752.5,4.23,0.0
4184,3,589,2.587999999999959,0.05602716468590832,752.8,4.23,0.0
4185,0,207,-0.7939999999999998,0.057971014492753624,752.9,4.23,0.0
4186,0,179,-0.8219999999999998,0.055865921787709494,753.0,4.23,0.0
4187,1,313,0.3119999999999896,0.054313099041533544,753.2,4.23,0.0
4188,0,195,-0.8059999999999998,0.05641025641025641,753.3,4.23,0.0
4189,6,979,5.978000000000075,0.05515832482124617,753.8,4.23,0.0
4190,0,179,-0.8219999999999998,0.055865921787709494,753.9,4.23,0.0
4191,2,446,1.444999999999975,0.05605381165919283,754.1,4.23,0.0
4192,0,179,-0.8219999999999998,0.055865921787709494,754.2,4.23,0.0
4193,1,317,0.3159999999999892,0.056782334384858045,754.4,4.23,0.0
4194,0,185,-0.8159999999999998,0.05945945945945946,754.5,4.23,0.0
4195,2,446,1.444999999999975,0.05605381165919283,754.7,4.23,0.0
4196,1,339,0.33799999999998676,0.05604719764011799,754.9,4.23,0.0
4197,5,848,4.847000000000032,0.05660377358490566,755.4,4.23,0.0
4198,2,446,1.444999999999975,0.05605381165919283,755.6,4.23,0.0
4199,1,313,0.3119999999999896,0.054313099041533544,755.8,4.23,0.0
4200,2,446,1.444999999999975,0.05605381165919283,756.0,4.23,0.0
4201,2,446,1.444999999999975,0.05605381165919283,756.3,4.23,0.0
4202,0,179,-0.8219999999999998,0.055865921787709494,756.4,4.23,0.0
4203,2,446,1.444999999999975,0.053811659192825115,756.6,4.23,0.0
4204,0,179,-0.8219999999999998,0.05027932960893855,756.7,4.24,0.0
4205,1,333,0.3319999999999874,0.057057057057057055,756.9,4.24,0.0
4206,1,313,0.3119999999999896,0.054313099041533544,757.1,4.24,0.0
4207,3,591,2.589999999999959,0.05583756345177665,757.4,4.24,0.0
4208,12,1779,12.777999999999667,0.05564924114671164,758.3,4.23,0.0
4209,1,314,0.3129999999999895,0.05732484076433121,758.5,4.23,0.0
4210,9,1397,9.395999999999878,0.05583392984967788,759.2,4.23,0.0
4211,2,446,1.444999999999975,0.05605381165919283,759.5,4.23,0.0
4212,1,313,0.3119999999999896,0.05750798722044728,759.6,4.23,0.0
4213,3,579,2.5779999999999603,0.055267702936096716,760.0,4.23,0.0
4214,9,1379,9.377999999999888,0.05583756345177665,760.7,4.23,0.0
4215,2,446,1.444999999999975,0.05605381165919283,760.9,4.23,0.0
4216,0,179,-0.8219999999999998,0.055865921787709494,761.0,4.23,0.0
4217,1,336,0.3349999999999871,0.05654761904761905,761.2,4.23,0.0
4218,1,313,0.3119999999999896,0.054313099041533544,761.4,4.23,0.0
4219,2,446,1.444999999999975,0.053811659192825115,761.6,4.23,0.0
4220,7,1113,7.112000000000036,0.055705300988319856,762.2,4.23,0.0
4221,2,446,1.444999999999975,0.05605381165919283,762.4,4.23,0.0
4222,0,179,-0.8219999999999998,0.055865921787709494,762.5,4.23,0.0
4223,1,313,0.3119999999999896,0.054313099041533544,762.7,4.23,0.0
4224,0,179,-0.8219999999999998,0.055865921787709494,762.8,4.23,0.0
4225,4,713,3.711999999999988,0.056100981767180924,763.2,4.23,0.0
4226,1,313,0.3119999999999896,0.05750798722044728,763.4,4.23,0.0
4227,4,713,3.711999999999988,0.056100981767180924,763.7,4.23,0.0
4228,2,475,1.4739999999999718,0.056842105263157895,764.0,4.23,0.0
4229,1,313,0.3119999999999896,0.054313099041533544,764.2,4.23,0.0
4230,0,193,-0.8079999999999998,0.05699481865284974,764.3,4.23,0.0
4231,6,979,5.978000000000075,0.05515832482124617,764.8,4.23,0.0
4232,1,313,0.3119999999999896,0.05750798722044728,765.0,4.23,0.0
4233,2,457,1.4559999999999738,0.05689277899343545,765.2,4.23,0.0
4234,3,579,2.5779999999999603,0.055267702936096716,765.5,4.23,0.0
4235,6,979,5.978000000000075,0.05515832482124617,766.1,4.22,0.0
4236,1,313,0.3119999999999896,0.054313099041533544,766.2,4.22,0.0
4237,0,179,-0.8219999999999998,0.055865921787709494,766.3,4.23,0.0
4238,0,179,-0.8219999999999998,0.055865921787709494,766.4,4.23,0.0
4239,0,186,-0.8149999999999998,0.05913978494623656,766.5,4.23,0.0
4240,0,179,-0.8219999999999998,0.055865921787709494,766.6,4.23,0.0
4241,1,313,0.3119999999999896,0.05750798722044728,766.8,4.23,0.0
4242,1,313,0.3119999999999896,0.054313099041533544,767.0,4.23,0.0
4243,1,313,0.3119999999999896,0.054313099041533544,767.1,4.23,0.0
4244,0,206,-0.7949999999999998,0.05825242718446602,767.2,4.23,0.0
4245,4,728,3.726999999999993,0.05631868131868132,767.6,4.23,0.0
4246,1,316,0.3149999999999893,0.056962025316455694,767.8,4.23,0.0
4247,3,585,2.5839999999999597,0.05641025641025641,768.1,4.23,0.0
4248,0,181,-0.8199999999999998,0.06077348066298342,768.2,4.23,0.0
4249,7,1113,7.112000000000036,0.055705300988319856,768.8,4.23,0.0
4250,1,313,0.3119999999999896,0.054313099041533544,769.0,4.23,0.0
4251,0,183,-0.8179999999999998,0.060109289617486336,769.1,4.23,0.0
4252,0,179,-0.8219999999999998,0.055865921787709494,769.2,4.23,0.0
4253,1,313,0.3119999999999896,0.054313099041533544,769.3,4.23,0.0
4254,1,313,0.3119999999999896,0.05750798722044728,769.5,4.23,0.0
4255,0,179,-0.8219999999999998,0.055865921787709494,769.6,4.23,0.0
4256,4,713,3.711999999999988,0.056100981767180924,770.0,4.23,0.0
4257,2,446,1.444999999999975,0.05605381165919283,770.2,4.23,0.0
4258,1,313,0.3119999999999896,0.05750798722044728,770.4,4.23,0.0
4259,3,579,2.5779999999999603,0.055267702936096716,770.7,4.23,0.0
4260,0,179,-0.8219999999999998,0.055865921787709494,770.8,4.23,0.0
4261,0,179,-0.8219999999999998,0.055865921787709494,770.9,4.23,0.0
4262,1,320,0.31899999999998885,0.05625,771.1,4.23,0.0
4263,4,713,3.711999999999988,0.056100981767180924,771.5,4.23,0.0
4264,0,179,-0.8219999999999998,0.055865921787709494,771.5,4.23,0.0
4265,0,179,-0.8219999999999998,0.055865921787709494,771.7,4.23,0.0
4266,0,179,-0.8219999999999998,0.055865921787709494,771.8,4.23,0.0
4267,3,579,2.5779999999999603,0.055267702936096716,772.1,4.23,0.0
4268,0,192,-0.8089999999999998,0.057291666666666664,772.2,4.23,0.0
4269,3,609,2.607999999999957,0.05582922824302135,772.5,4.23,0.0
4270,2,446,1.444999999999975,0.05605381165919283,772.7,4.23,0.0
4271,1,313,0.3119999999999896,0.054313099041533544,772.9,4.23,0.0
4272,3,580,2.57899999999996,0.056896551724137934,773.3,4.23,0.0
4273,6,979,5.978000000000075,0.05515832482124617,773.8,4.23,0.0
4274,0,179,-0.8219999999999998,0.05027932960893855,773.9,4.23,0.0
4275,0,187,-0.8139999999999998,0.058823529411764705,774.0,4.23,0.0
4276,2,446,1.444999999999975,0.05605381165919283,774.2,4.23,0.0
4277,3,579,2.5779999999999603,0.055267702936096716,774.5,4.23,0.0
4278,2,447,1.4459999999999749,0.05592841163310962,774.8,4.23,0.0
4279,4,713,3.711999999999988,0.056100981767180924,775.2,4.23,0.0
4280,1,313,0.3119999999999896,0.054313099041533544,775.3,4.23,0.0
4281,0,183,-0.8179999999999998,0.060109289617486336,775.4,4.23,0.0
4282,0,179,-0.8219999999999998,0.055865921787709494,775.5,4.23,0.0
4283,3,579,2.5779999999999603,0.055267702936096716,775.8,4.23,0.0
4284,0,179,-0.8219999999999998,0.055865921787709494,775.9,4.23,0.0
4285,2,458,1.4569999999999736,0.056768558951965066,776.2,4.23,0.0
4286,2,446,1.444999999999975,0.05605381165919283,776.4,4.23,0.0
4287,1,313,0.3119999999999896,0.05750798722044728,776.6,4.23,0.0
4288,3,579,2.5779999999999603,0.055267702936096716,776.9,4.23,0.0
4289,1,313,0.3119999999999896,0.054313099041533544,777.0,4.23,0.0
4290,1,313,0.3119999999999896,0.05750798722044728,777.2,4.23,0.0
4291,2,446,1.444999999999975,0.053811659192825115,777.5,4.23,0.0
4292,5,846,4.845000000000032,0.05555555555555555,777.9,4.23,0.0
4293,0,196,-0.8049999999999998,0.05612244897959184,778.0,4.23,0.0
4294,3,586,2.5849999999999596,0.05631399317406143,778.3,4.23,0.0
4295,4,713,3.711999999999988,0.056100981767180924,778.7,4.23,0.0
4296,0,204,-0.7969999999999998,0.058823529411764705,778.8,4.23,0.0
4297,0,184,-0.8169999999999998,0.059782608695652176,778.9,4.23,0.0
4298,2,459,1.4579999999999735,0.05664488017429194,779.2,4.23,0.0
4299,3,579,2.5779999999999603,0.055267702936096716,779.5,4.23,0.0
4300,0,179,-0.8219999999999998,0.055865921787709494,779.6,4.23,0.0
4301,1,313,0.3119999999999896,0.054313099041533544,779.8,4.23,0.0
4302,0,179,-0.8219999999999998,0.055865921787709494,779.8,4.24,0.0
4303,0,179,-0.8219999999999998,0.055865921787709494,779.9,4.24,0.0
4304,0,179,-0.8219999999999998,0.061452513966480445,780.0,4.24,0.0
4305,3,579,2.5779999999999603,0.055267702936096716,780.4,4.24,0.0
4306,4,728,3.726999999999993,0.05631868131868132,780.8,4.24,0.0
4307,0,179,-0.8219999999999998,0.055865921787709494,780.9,4.24,0.0
4308,2,446,1.444999999999975,0.05605381165919283,781.1,4.24,0.0
4309,4,713,3.711999999999988,0.056100981767180924,781.5,4.24,0.0
4310,0,179,-0.8219999999999998,0.055865921787709494,781.6,4.24,0.0
4311,2,463,1.461999999999973,0.056155507559395246,781.8,4.24,0.0
4312,0,186,-0.8149999999999998,0.05913978494623656,781.9,4.24,0.0
4313,2,446,1.444999999999975,0.05605381165919283,782.2,4.24,0.0
4314,1,313,0.3119999999999896,0.05750798722044728,782.3,4.24,0.0
4315,3,603,2.6019999999999577,0.05638474295190713,782.7,4.24,0.0
4316,1,313,0.3119999999999896,0.054313099041533544,782.8,4.24,0.0
4317,2,446,1.444999999999975,0.05605381165919283,783.1,4.24,0.0
4318,1,322,0.32099999999998863,0.055900621118012424,783.2,4.24,0.0
4319,1,313,0.3119999999999896,0.05750798722044728,783.4,4.24,0.0
4320,1,317,0.3159999999999892,0.056782334384858045,783.6,4.24,0.0
4321,1,313,0.3119999999999896,0.05750798722044728,783.8,4.24,0.0
4322,3,579,2.5779999999999603,0.055267702936096716,784.1,4.24,0.0
4323,2,446,1.444999999999975,0.05605381165919283,784.3,4.24,0.0
4324,3,579,2.5779999999999603,0.055267702936096716,784.6,4.24,0.0
4325,1,313,0.3119999999999896,0.054313099041533544,784.8,4.24,0.0
4326,0,179,-0.8219999999999998,0.055865921787709494,784.9,4.24,0.0
4327,6,979,5.978000000000075,0.05515832482124617,785.4,4.24,0.0
4328,2,447,1.4459999999999749,0.05592841163310962,785.6,4.24,0.0
4329,1,313,0.3119999999999896,0.054313099041533544,785.8,4.24,0.0
4330,3,579,2.5779999999999603,0.055267702936096716,786.1,4.24,0.0
4331,2,446,1.444999999999975,0.053811659192825115,786.4,4.24,0.0
4332,0,190,-0.8109999999999998,0.05789473684210526,786.5,4.24,0.0
4333,1,313,0.3119999999999896,0.054313099041533544,786.6,4.24,0.0
4334,2,461,1.4599999999999733,0.05639913232104121,786.9,4.24,0.0
4335,3,579,2.5779999999999603,0.05699481865284974,787.2,4.24,0.0
4336,1,313,0.3119999999999896,0.05750798722044728,787.4,4.24,0.0
4337,0,187,-0.8139999999999998,0.058823529411764705,787.5,4.24,0.0
4338,0,209,-0.7919999999999998,0.05741626794258373,787.6,4.24,0.0
4339,0,179,-0.8219999999999998,0.055865921787709494,787.7,4.24,0.0
4340,0,179,-0.8219999999999998,0.055865921787709494,787.8,4.24,0.0
4341,1,335,0.3339999999999872,0.056716417910447764,788.0,4.24,0.0
4342,3,579,2.5779999999999603,0.055267702936096716,788.3,4.24,0.0
4343,1,331,0.32999999999998764,0.05740181268882175,788.4,4.24,0.0
4344,3,579,2.5779999999999603,0.055267702936096716,788.8,4.24,0.0
4345,0,184,-0.8169999999999998,0.059782608695652176,788.8,4.24,0.0
4346,0,179,-0.8219999999999998,0.055865921787709494,788.9,4.24,0.0
4347,0,179,-0.8219999999999998,0.055865921787709494,789.1,4.24,0.0
4348,0,179,-0.8219999999999998,0.055865921787709494,789.2,4.24,0.0
4349,0,179,-0.8219999999999998,0.055865921787709494,789.2,4.24,0.0
4350,6,979,5.978000000000075,0.05515832482124617,789.8,4.24,0.0
4351,0,179,-0.8219999999999998,0.055865921787709494,789.9,4.24,0.0
4352,2,446,1.444999999999975,0.053811659192825115,790.1,4.24,0.0
4353,2,446,1.444999999999975,0.053811659192825115,790.4,4.24,0.0
4354,1,313,0.3119999999999896,0.05750798722044728,790.5,4.24,0.0
4355,0,206,-0.7949999999999998,0.05825242718446602,790.6,4.24,0.0
4356,3,579,2.5779999999999603,0.055267702936096716,790.9,4.24,0.0
4357,5,846,4.845000000000032,0.05555555555555555,791.4,4.24,0.0
4358,1,313,0.3119999999999896,0.054313099041533544,791.6,4.24,0.0
4359,5,846,4.845000000000032,0.05555555555555555,792.0,4.24,0.0
4360,0,195,-0.8059999999999998,0.05641025641025641,792.1,4.24,0.0
4361,2,446,1.444999999999975,0.05605381165919283,792.4,4.24,0.0
4362,1,315,0.3139999999999894,0.05714285714285714,792.6,4.24,0.0
4363,0,179,-0.8219999999999998,0.05027932960893855,792.7,4.24,0.0
4364,2,446,1.444999999999975,0.05605381165919283,792.9,4.24,0.0
4365,0,195,-0.8059999999999998,0.05641025641025641,793.0,4.24,0.0
4366,3,579,2.5779999999999603,0.055267702936096716,793.3,4.24,0.0
4367,2,446,1.444999999999975,0.05605381165919283,793.6,4.24,0.0
4368,2,458,1.4569999999999736,0.056768558951965066,793.8,4.24,0.0
4369,0,179,-0.8219999999999998,0.055865921787709494,793.9,4.24,0.0
4370,0,188,-0.8129999999999998,0.05851063829787234,794.0,4.25,0.0
4371,2,446,1.444999999999975,0.05605381165919283,794.2,4.25,0.0
4372,2,459,1.4579999999999735,0.05664488017429194,794.5,4.25,0.0
4373,0,179,-0.8219999999999998,0.055865921787709494,794.6,4.25,0.0
4374,1,339,0.33799999999998676,0.05604719764011799,794.8,4.25,0.0
4375,1,316,0.3149999999999893,0.056962025316455694,794.9,4.25,0.0
4376,0,179,-0.8219999999999998,0.055865921787709494,795.0,4.25,0.0
4377,2,446,1.444999999999975,0.05605381165919283,795.3,4.25,0.0
4378,1,336,0.3349999999999871,0.05654761904761905,795.5,4.25,0.0
4379,0,179,-0.8219999999999998,0.055865921787709494,795.6,4.25,0.0
4380,0,179,-0.8219999999999998,0.055865921787709494,795.7,4.25,0.0
4381,4,718,3.71699999999999,0.055710306406685235,796.0,4.25,0.0
4382,0,183,-0.8179999999999998,0.060109289617486336,796.1,4.25,0.0
4383,2,446,1.444999999999975,0.05605381165919283,796.4,4.25,0.0
4384,1,313,0.3119999999999896,0.05750798722044728,796.5,4.25,0.0
4385,0,189,-0.8119999999999998,0.0582010582010582,796.6,4.25,0.0
4386,5,874,4.873000000000041,0.05606407322654462,797.1,4.25,0.0
4387,1,313,0.3119999999999896,0.054313099041533544,797.3,4.25,0.0
4388,0,187,-0.8139999999999998,0.058823529411764705,797.4,4.25,0.0
4389,3,584,2.5829999999999598,0.05650684931506849,797.7,4.25,0.0
4390,1,313,0.3119999999999896,0.05750798722044728,797.9,4.25,0.0
4391,2,459,1.4579999999999735,0.05664488017429194,798.1,4.25,0.0
4392,0,185,-0.8159999999999998,0.05945945945945946,798.2,4.25,0.0
4393,1,313,0.3119999999999896,0.054313099041533544,798.4,4.25,0.0
4394,3,592,2.590999999999959,0.05574324324324324,798.7,4.25,0.0
4395,0,185,-0.8159999999999998,0.05945945945945946,798.8,4.25,0.0
4396,2,446,1.444999999999975,0.05605381165919283,799.0,4.25,0.0
4397,0,189,-0.8119999999999998,0.0582010582010582,799.1,4.25,0.0
4398,0,179,-0.8219999999999998,0.055865921787709494,799.2,4.25,0.0
4399,4,731,3.729999999999994,0.0560875512995896,799.6,4.25,0.0
4400,4,729,3.7279999999999935,0.056241426611796985,800.0,4.25,0.0
4401,1,339,0.33799999999998676,0.05604719764011799,800.2,4.25,0.0
4402,1,315,0.3139999999999894,0.05714285714285714,800.4,4.25,0.0
4403,7,1114,7.113000000000035,0.05565529622980251,801.0,4.25,0.0
4404,6,979,5.978000000000075,0.056179775280898875,801.5,4.25,0.0
4405,1,313,0.3119999999999896,0.05750798722044728,801.7,4.25,0.0
4406,0,179,-0.8219999999999998,0.055865921787709494,801.7,4.25,0.0
4407,3,579,2.5779999999999603,0.055267702936096716,802.1,4.25,0.0
4408,1,313,0.3119999999999896,0.05750798722044728,802.2,4.25,0.0
4409,4,713,3.711999999999988,0.056100981767180924,802.6,4.25,0.0
4410,0,179,-0.8219999999999998,0.055865921787709494,802.7,4.25,0.0
4411,2,446,1.444999999999975,0.05605381165919283,802.9,4.25,0.0
4412,5,846,4.845000000000032,0.05555555555555555,803.4,4.25,0.0
4413,2,446,1.444999999999975,0.05605381165919283,803.6,4.25,0.0
4414,3,579,2.5779999999999603,0.055267702936096716,803.9,4.25,0.0
4415,3,579,2.5779999999999603,0.055267702936096716,804.2,4.25,0.0
4416,0,181,-0.8199999999999998,0.06077348066298342,804.3,4.25,0.0
4417,0,179,-0.8219999999999998,0.055865921787709494,804.4,4.25,0.0
4418,0,179,-0.8219999999999998,0.055865921787709494,804.5,4.25,0.0
4419,3,579,2.5779999999999603,0.055267702936096716,804.8,4.25,0.0
4420,1,313,0.3119999999999896,0.054313099041533544,805.0,4.25,0.0
4421,1,313,0.3119999999999896,0.054313099041533544,805.2,4.25,0.0
4422,0,190,-0.8109999999999998,0.05789473684210526,805.3,4.25,0.0
4423,0,179,-0.8219999999999998,0.055865921787709494,805.4,4.25,0.0
4424,0,179,-0.8219999999999998,0.055865921787709494,805.5,4.25,0.0
4425,1,313,0.3119999999999896,0.05750798722044728,805.6,4.25,0.0
4426,5,846,4.845000000000032,0.05555555555555555,806.1,4.25,0.0
4427,5,853,4.852000000000034,0.05627198124267292,806.5,4.25,0.0
4428,1,313,0.3119999999999896,0.05750798722044728,806.7,4.25,0.0
4429,7,1128,7.127000000000027,0.05585106382978723,807.3,4.25,0.0
4430,0,196,-0.8049999999999998,0.05612244897959184,807.4,4.25,0.0
4431,1,338,0.33699999999998687,0.05621301775147929,807.6,4.25,0.0
4432,6,979,5.978000000000075,0.056179775280898875,808.1,4.25,0.0
4433,0,215,-0.7859999999999998,0.05581395348837209,808.2,4.25,0.0
4434,0,195,-0.8059999999999998,0.05641025641025641,808.3,4.25,0.0
4435,0,179,-0.8219999999999998,0.055865921787709494,808.4,4.25,0.0
4436,2,454,1.452999999999974,0.05726872246696035,808.7,4.25,0.0
4437,3,579,2.5779999999999603,0.055267702936096716,809.0,4.25,0.0
4438,2,451,1.4499999999999744,0.057649667405764965,809.2,4.25,0.0
4439,2,446,1.444999999999975,0.05605381165919283,809.4,4.25,0.0
4440,4,713,3.711999999999988,0.056100981767180924,809.8,4.25,0.0
4441,0,179,-0.8219999999999998,0.05027932960893855,809.9,4.25,0.0
4442,1,313,0.3119999999999896,0.054313099041533544,810.1,4.25,0.0
4443,4,713,3.711999999999988,0.056100981767180924,810.5,4.25,0.0
4444,5,847,4.846000000000032,0.05667060212514758,811.0,4.25,0.0
4445,3,579,2.5779999999999603,0.055267702936096716,811.3,4.25,0.0
4446,3,585,2.5839999999999597,0.05641025641025641,811.6,4.25,0.0
4447,5,853,4.852000000000034,0.05627198124267292,812.1,4.25,0.0
4448,0,179,-0.8219999999999998,0.055865921787709494,812.2,4.25,0.0
4449,0,214,-0.7869999999999998,0.056074766355140186,812.3,4.25,0.0
4450,2,446,1.444999999999975,0.053811659192825115,812.5,4.25,0.0
4451,5,846,4.845000000000032,0.05555555555555555,813.0,4.25,0.0
4452,2,446,1.444999999999975,0.05605381165919283,813.2,4.25,0.0
4453,6,985,5.984000000000077,0.05583756345177665,813.7,4.24,0.0
4454,1,313,0.3119999999999896,0.05750798722044728,813.9,4.25,0.0
4455,4,713,3.711999999999988,0.056100981767180924,814.3,4.24,0.0
4456,2,447,1.4459999999999749,0.05592841163310962,814.5,4.24,0.0
4457,3,579,2.5779999999999603,0.055267702936096716,814.8,4.24,0.0
4458,3,586,2.5849999999999596,0.05631399317406143,815.1,4.24,0.0
4459,4,736,3.734999999999996,0.05570652173913043,815.5,4.24,0.0
4460,0,179,-0.8219999999999998,0.055865921787709494,815.6,4.24,0.0
4461,0,179,-0.8219999999999998,0.055865921787709494,815.7,4.24,0.0
4462,1,318,0.31699999999998907,0.05660377358490566,815.9,4.24,0.0
4463,0,179,-0.8219999999999998,0.05027932960893855,816.0,4.25,0.0
4464,0,179,-0.8219999999999998,0.055865921787709494,816.1,4.25,0.0
4465,0,179,-0.8219999999999998,0.055865921787709494,816.2,4.25,0.0
4466,4,713,3.711999999999988,0.0546984572230014,816.6,4.25,0.0
4467,0,179,-0.8219999999999998,0.055865921787709494,816.7,4.25,0.0
4468,0,179,-0.8219999999999998,0.055865921787709494,816.8,4.25,0.0
4469,0,191,-0.8099999999999998,0.05759162303664921,816.9,4.25,0.0
4470,4,713,3.711999999999988,0.056100981767180924,817.2,4.25,0.0
4471,0,179,-0.8219999999999998,0.055865921787709494,817.3,4.25,0.0
4472,3,579,2.5779999999999603,0.055267702936096716,817.6,4.25,0.0
4473,1,313,0.3119999999999896,0.054313099041533544,817.8,4.25,0.0
4474,0,179,-0.8219999999999998,0.055865921787709494,817.9,4.25,0.0
4475,4,729,3.7279999999999935,0.056241426611796985,818.3,4.25,0.0
4476,2,465,1.4639999999999729,0.05591397849462366,818.5,4.25,0.0
4477,3,590,2.588999999999959,0.05593220338983051,818.9,4.25,0.0
4478,1,313,0.3119999999999896,0.054313099041533544,819.0,4.25,0.0
4479,0,182,-0.8189999999999998,0.06043956043956044,819.1,4.25,0.0
4480,4,715,3.713999999999989,0.055944055944055944,819.5,4.25,0.0
